Date,Precipitation,Min_temp,Max_temp,East_wind,North_wind
10/18/13,0,276.204193,287.331787,3.879103,-0.661587
10/19/13,0,274.336517,289.844391,0.705257,3.950135
10/20/13,0,277.609406,290.681946,-1.306652,4.806639
10/21/13,8.440352,282.002136,288.829315,-1.628753,3.017776
10/22/13,13.523691,281.787933,286.746033,0.519951,-4.567512
10/23/13,0,279.273468,288.730865,5.25808,-2.381024
10/24/13,0.443683,279.586121,291.719727,3.204189,3.536217
10/25/13,5.15884,280.537994,288.00177,2.672315,2.485612
10/26/13,1.647714,276.342712,285.273438,4.281744,-1.833849
10/27/13,0,273.995026,282.741669,3.461831,3.061046
10/28/13,0,276.383057,290.716156,1.72422,6.72535
10/29/13,0,280.919861,291.116669,3.774575,4.959616
10/30/13,0,276.31958,287.163422,6.637625,-1.124903
10/31/13,0,275.621307,288.944275,4.348286,0.768999
11/1/13,2.184463,279.417542,288.03299,2.723197,4.113533
11/2/13,11.68673,279.382904,287.290833,4.236929,5.004105
11/3/13,1.201743,277.976501,293.288849,3.597399,-3.337438
11/4/13,0,273.298157,282.971588,2.415477,-4.756299
11/5/13,10.600438,266.215881,277.798553,-2.403099,4.142573
11/6/13,13.656234,275.933044,291.921814,0.081748,4.244272
11/7/13,8.309938,284.288177,292.825623,-0.566949,4.507379
11/8/13,1.929226,280.291656,297.024353,7.65009,4.429205
11/9/13,0,273.641144,283.927032,8.061248,-5.475022
11/10/13,0,270.056366,280.936615,1.795451,-4.5902
11/11/13,0,269.628235,282.415802,-0.769855,4.613344
11/12/13,5.49782,276.273071,287.768433,0.203075,6.799684
11/13/13,13.959127,281.602844,290.338867,4.846472,4.674871
11/14/13,1.727361,273.483276,285.429779,5.157868,-3.731628
11/15/13,1.961078,271.944122,282.726959,3.683219,3.861768
11/16/13,1.875512,265.519958,276.279297,6.648687,-4.227991
11/17/13,0,270.514984,281.036438,5.431546,1.295825
11/18/13,0,271.873474,279.678436,0.499566,3.162603
11/19/13,0.509623,274.133148,282.632263,-0.883151,4.196481
11/20/13,17.818558,274.700745,282.558563,-2.770397,4.907503
11/21/13,8.605617,277.199738,288.184601,7.055971,-1.407642
11/22/13,0,273.625885,284.654633,5.494928,-1.238015
11/23/13,0.597695,275.489899,285.01709,2.381145,5.48599
11/24/13,0,273.891388,285.066772,3.799886,2.618247
11/25/13,0,274.795319,285.664154,0.881216,4.933143
11/26/13,0,276.729034,285.798798,3.748255,3.280981
11/27/13,0,271.390411,281.624573,6.114192,0.371204
11/28/13,3.890586,271.534302,279.911102,2.814018,-0.289918
11/29/13,1.36819,266.264587,274.788391,5.097789,-2.8242
11/30/13,0.289111,264.22168,273.354126,5.10575,-1.700263
12/1/13,0.4481,268.861725,279.360901,2.718265,2.77107
12/2/13,0,271.762024,278.299896,4.203588,-0.719703
12/3/13,0,270.935944,277.028473,2.515383,-2.867442
12/4/13,4.295169,269.574646,276.32489,-2.544465,3.928868
12/5/13,11.284287,271.964081,280.222534,-0.792891,3.809755
12/6/13,0,271.872528,279.230469,6.808915,-0.541121
12/7/13,2.120689,271.081604,279.656464,6.102275,-1.234688
12/8/13,0.901973,269.468689,274.828064,6.292538,-0.532141
12/9/13,0.793343,266.624847,274.135742,5.184796,-0.220142
12/10/13,0,265.21344,272.345978,5.70165,-0.074758
12/11/13,0.880129,264.475067,272.290558,4.621459,-0.763928
12/12/13,0,264.743713,272.694672,2.499135,-3.261181
12/13/13,0,263.939789,272.40976,2.947476,-2.457486
12/14/13,0,266.35788,273.795807,2.557242,4.273193
12/15/13,0,270.659149,276.050354,0.252517,5.749168
12/16/13,3.354737,271.227905,276.508087,0.794562,5.053326
12/17/13,0.370091,266.802185,274.266632,4.150698,2.692858
12/18/13,0,263.914703,270.865479,4.266067,0.325739
12/19/13,0,262.975891,271.501221,5.050833,0.740064
12/20/13,3.679532,264.593262,276.79364,5.765074,4.60818
12/21/13,0,264.631317,272.667023,6.504542,-0.464696
12/22/13,0,264.347717,272.686401,4.416727,0.022209
12/23/13,0,264.365692,274.287079,2.608523,-0.803974
12/24/13,1.322167,257.989899,268.418793,-1.298128,2.957258
12/25/13,19.136097,268.853149,281.028656,1.067884,7.351165
12/26/13,0,264.52298,286.273315,7.233811,-2.929131
12/27/13,0,262.06543,269.138092,4.006421,-5.079084
12/28/13,1.154382,261.203247,269.861542,-0.781824,3.799531
12/29/13,0,260.05423,270.671692,4.763031,-3.255715
12/30/13,0.572704,256.208344,264.453796,1.468116,-4.578433
12/31/13,0,254.70874,260.917358,-1.18629,0.017334
1/1/14,0.518313,257.327667,264.268616,-1.903286,0.604854
1/2/14,0,259.164246,266.603485,-0.779456,2.918146
1/3/14,1.314155,261.323029,270.63739,-2.157169,4.449667
1/4/14,4.233585,260.155426,271.525421,2.761366,-2.343152
1/5/14,1.482817,256.952271,265.28421,7.111947,-2.788763
1/6/14,0,257.997894,266.335663,3.418284,-0.209301
1/7/14,0,260.384094,275.815002,0.455602,6.356016
1/8/14,0,271.209259,278.032715,3.578556,8.341762
1/9/14,0,254.351196,277.401245,6.080117,-5.751779
1/10/14,0,256.19519,268.260223,1.511961,3.003002
1/11/14,1.447773,264.619171,277.669708,-1.788058,6.475985
1/12/14,11.955762,270.118073,276.618622,-2.727019,3.921113
1/13/14,12.234725,279.105469,285.506104,-0.595768,8.114067
1/14/14,1.870474,269.76413,288.284363,5.125908,4.031655
1/15/14,0,266.924347,273.244751,4.042796,1.13688
1/16/14,0.710901,263.657654,271.294342,5.530209,-2.415703
1/17/14,0,257.406189,267.578278,5.997979,-5.115063
1/18/14,0,259.325317,268.77066,3.364867,-1.703361
1/19/14,9.152115,258.796265,269.337891,-4.23414,3.946613
1/20/14,0.346358,264.220062,273.989777,5.049522,-2.442093
1/21/14,0,258.893463,267.915955,1.947057,-1.973594
1/22/14,0,260.148987,266.768158,1.508668,-2.082302
1/23/14,0,256.828156,265.972107,3.804838,-2.772417
1/24/14,0,252.98912,265.205963,2.62593,2.675248
1/25/14,0,261.932281,276.423889,2.338544,9.297268
1/26/14,3.000644,272.702911,284.822357,-1.548484,8.905811
1/27/14,7.226491,272.887329,286.644287,3.505754,3.316814
1/28/14,0,268.906342,276.039368,1.796882,-3.152942
1/29/14,0.346815,269.293579,277.011597,-0.530979,5.302671
1/30/14,0,269.33194,277.930573,2.76715,-2.210039
1/31/14,0,266.638214,275.646545,4.084348,-2.556262
2/1/14,0,269.091858,277.380829,4.626554,2.625735
2/2/14,1.257996,265.131927,276.865143,4.376865,-2.851147
2/3/14,0,262.462219,271.556183,2.296266,-3.363297
2/4/14,1.015019,266.559448,274.416901,1.429328,-1.887555
2/5/14,1.038816,269.062469,276.923218,0.789784,5.271784
2/6/14,1.254156,270.766235,278.468567,3.304531,3.728133
2/7/14,1.166484,265.406006,276.444855,3.902901,-4.34122
2/8/14,0,264.717773,272.899475,2.05353,-1.533876
2/9/14,0,265.670502,272.77771,-1.457183,-1.130494
2/10/14,0,262.355103,271.510468,0.825911,-4.652586
2/11/14,0,263.269318,271.576324,1.95428,-2.177539
2/12/14,0,265.150085,274.417603,2.92859,2.747866
2/13/14,0,268.732452,276.283783,2.287332,5.957481
2/14/14,0,270.1763,278.503723,1.67526,7.348333
2/15/14,1.497237,274.322144,282.470642,-0.032058,6.490907
2/16/14,2.906006,275.389923,286.821045,1.78787,5.717792
2/17/14,0,264.50296,281.775543,5.734909,-3.855851
2/18/14,0,260.945068,269.5383,2.234393,-4.123219
2/19/14,0,260.127075,267.503174,0.835395,-4.327792
2/20/14,0,261.203064,272.842896,2.151021,1.538996
2/21/14,0.840445,267.056427,275.674683,1.50404,8.361805
2/22/14,0.59496,257.759155,275.469482,5.460861,-3.342848
2/23/14,0,258.123444,268.523041,2.283283,-3.093128
2/24/14,0,263.247223,275.586945,2.917138,0.340455
2/25/14,0,269.524261,277.964447,2.175259,2.641548
2/26/14,8.704145,274.756348,280.644714,-2.112362,2.624323
2/27/14,21.163771,265.272675,277.10733,-6.002532,-2.806234
2/28/14,15.616917,265.59317,271.980347,-4.750006,-1.335856
3/1/14,4.182606,263.067841,272.054871,-0.46993,-3.62132
3/2/14,0,263.995117,275.492249,0.629042,1.489534
3/3/14,1.151635,270.618195,280.617096,-0.6324,6.209097
3/4/14,13.177359,274.883636,288.856628,-1.204648,9.147875
3/5/14,5.92955,272.987701,288.314301,3.982704,7.068719
3/6/14,0.279958,265.164001,277.139587,6.846251,0.689317
3/7/14,0.818426,264.929626,274.029175,4.349914,-0.876465
3/8/14,0,268.324341,277.199188,3.909101,4.374022
3/9/14,0.575366,270.046478,279.939819,1.653248,4.359932
3/10/14,14.939742,269.637054,278.3078,0.988921,-1.255279
3/11/14,0.618565,262.890869,274.897369,5.900529,-8.013168
3/12/14,0.464157,265.804321,278.998718,1.711326,-1.253192
3/13/14,9.277071,271.53952,278.166748,-1.306101,6.1201
3/14/14,0.638407,264.284241,279.335327,6.075139,-6.224836
3/15/14,0,263.684937,274.939117,2.39456,-3.085349
3/16/14,0.410083,268.181091,276.636749,-2.071425,0.300891
3/17/14,21.207792,272.006256,280.998627,-3.008186,-2.400349
3/18/14,2.113799,278.446777,290.605255,-1.366016,3.882246
3/19/14,4.186475,281.193665,291.100159,-1.060974,5.362351
3/20/14,0.902299,277.534912,289.599915,3.371824,0.304033
3/21/14,0.457711,275.584137,284.590912,5.854592,-0.94145
3/22/14,0.512019,274.394928,282.66626,6.131717,-1.821848
3/23/14,1.264129,272.746429,281.852325,6.120041,-2.740943
3/24/14,0,273.738281,284.915314,2.647128,-2.96915
3/25/14,1.225729,276.097351,284.980591,-0.444135,-1.500509
3/26/14,1.467489,277.201416,287.006439,-0.775216,-2.425506
3/27/14,0.315827,277.098206,286.899811,-0.492143,-2.587206
3/28/14,1.544948,275.983856,284.55603,-1.309027,-1.815261
3/29/14,1.391683,275.21051,284.457642,-1.055183,0.083794
3/30/14,1.457819,274.121185,283.891449,-0.681203,2.149157
3/31/14,0,273.456085,285.101379,-0.765312,2.092311
4/1/14,0.302674,275.352081,285.549469,-0.23605,-2.881818
4/2/14,0,273.574493,283.625549,0.999303,-4.151375
4/3/14,0,272.147675,280.678802,2.55028,-4.48667
4/4/14,0,271.839691,285.897583,2.595218,-2.035654
4/5/14,3.478206,277.637177,287.74765,0.274597,5.438759
4/6/14,2.786899,279.678375,288.267731,1.000645,-2.339375
4/7/14,0,276.192749,288.784088,-0.072862,0.838674
4/8/14,0,280.846619,291.654877,-1.302949,4.21584
4/9/14,6.792644,282.002136,298.333893,-0.631709,5.382285
4/10/14,2.805292,278.714905,298.162933,5.653023,3.849367
4/11/14,0,271.176819,284.079315,4.459273,-5.380824
4/12/14,0.836319,271.065277,279.458038,1.923972,-2.164319
4/13/14,0.406157,274.402008,287.193665,-1.019503,4.565111
4/14/14,0.779368,278.163361,290.458679,0.06055,3.476368
4/15/14,11.905807,281.171967,290.8302,-0.390021,5.027611
4/16/14,0.982137,279.915283,290.504333,-0.088121,-1.060772
4/17/14,8.163281,279.525787,296.177155,-0.723931,7.008263
4/18/14,14.941633,282.466339,294.560333,2.427897,3.531946
4/19/14,6.726408,275.679626,293.595795,4.172693,-3.533349
4/20/14,0,275.83429,291.128174,2.84881,2.092178
4/21/14,0.715689,283.113129,294.988159,4.426438,1.111494
4/22/14,0.309087,280.465515,292.552795,1.606884,-1.60389
4/23/14,0,279.932526,291.04953,-2.860146,2.381433
4/24/14,11.198306,281.943085,300.029114,-1.246836,5.640221
4/25/14,3.381242,287.469666,300.533905,4.441599,1.027715
4/26/14,0,282.595337,297.991913,0.622326,-3.351352
4/27/14,0,279.823547,290.50766,1.078359,-3.399797
4/28/14,0,277.273743,290.022156,0.355171,-2.347915
4/29/14,0,277.227112,293.576447,-0.17868,3.553082
4/30/14,6.912902,283.041565,296.164856,0.357754,8.233169
5/1/14,2.64503,283.68692,297.493683,4.117532,3.649851
5/2/14,0,275.943115,289.97287,2.281323,-4.549587
5/3/14,0,275.206604,291.335815,0.864164,-1.325776
5/4/14,3.272244,279.18219,291.522125,-3.322422,3.007667
5/5/14,33.315578,278.370636,288.968506,-4.657877,0.537998
5/6/14,3.490568,277.617493,287.852325,1.190666,-0.882868
5/7/14,1.927927,275.205292,285.535919,5.668898,-0.323402
5/8/14,0.852909,274.634888,288.187347,1.004128,1.894082
5/9/14,0.690401,276.937775,289.40155,-0.883333,1.855065
5/10/14,1.708324,277.84082,288.740479,-1.163476,-2.970628
5/11/14,1.54264,277.3302,289.72879,0.858131,-3.425721
5/12/14,0,277.976013,292.948425,1.287267,-3.079679
5/13/14,0,275.976318,294.09256,-0.16836,3.041422
5/14/14,0.903276,284.491852,299.167175,0.430061,4.462891
5/15/14,3.075897,286.622345,299.161591,-0.723059,3.290932
5/16/14,1.344928,282.621216,294.657562,-2.819538,-2.364931
5/17/14,13.663948,280.322815,287.066193,-1.315185,-2.925986
5/18/14,0,279.432037,288.974884,2.211457,-5.534016
5/19/14,0,271.955048,284.814178,1.422309,-3.104084
5/20/14,0,276.863281,294.222565,1.666877,3.538294
5/21/14,1.275325,286.026062,293.608246,1.122937,4.548973
5/22/14,2.766476,287.264587,301.735413,2.756718,2.649735
5/23/14,0.351973,286.546295,302.900543,0.958538,0.929129
5/24/14,0.335481,290.358673,304.389313,2.759956,2.997583
5/25/14,2.739994,288.425659,301.812531,4.336154,0.64996
5/26/14,2.924769,283.786835,293.529327,3.206311,-1.959056
5/27/14,0,280.638336,287.909698,-1.141729,-3.169609
5/28/14,0,280.756531,291.975311,-1.457905,-1.71279
5/29/14,0,280.91391,297.486267,0.06942,1.713943
5/30/14,0,284.829681,303.417145,3.607468,0.813739
5/31/14,6.612716,290.375427,301.597839,1.148485,-0.823493
6/1/14,7.155396,288.278351,299.323334,-0.198994,2.083398
6/2/14,0,284.937439,296.926178,1.747686,-3.687632
6/3/14,0,279.7388,292.809967,1.660316,-3.500602
6/4/14,1.661764,278.391296,289.564087,0.817162,-4.183118
6/5/14,0.627297,280.53009,290.239929,2.428777,-4.822639
6/6/14,1.682846,281.659851,293.194427,2.726214,1.8148
6/7/14,1.353637,288.444824,297.460632,4.501794,0.736993
6/8/14,0.378425,287.251709,295.897766,1.734093,1.369956
6/9/14,13.245011,286.764191,298.522583,0.506939,5.760989
6/10/14,1.281676,289.607422,300.110931,4.279982,2.234266
6/11/14,1.297731,284.038727,294.474426,4.675711,-1.765502
6/12/14,0,281.489563,293.58136,2.803841,-4.508664
6/13/14,0,280.717255,294.086548,0.489198,-2.590113
6/14/14,1.942894,281.223114,293.411072,-1.557104,2.614399
6/15/14,17.92923,283.341949,294.306519,-1.224326,2.667582
6/16/14,0,283.936951,291.806,1.660845,-1.910101
6/17/14,0,282.653107,292.663635,2.302235,-2.556349
6/18/14,0,284.035522,294.565002,2.293849,-0.871857
6/19/14,0.596552,284.792755,295.064484,1.021511,-2.904749
6/20/14,0,281.604156,295.839172,1.991308,-3.286315
6/21/14,0,283.439941,297.823517,2.306812,-2.394895
6/22/14,0,284.145142,297.955109,2.175274,1.348609
6/23/14,0.832586,287.771301,301.269135,2.013876,1.881559
6/24/14,7.146998,288.796997,301.954773,2.358476,0.512861
6/25/14,10.519849,290.452881,301.793915,0.34049,-1.224404
6/26/14,0,289.468109,299.219147,-0.186411,0.501439
6/27/14,0,286.771545,296.655548,-0.702396,-3.294047
6/28/14,0,283.540192,296.0755,-0.770665,-2.284533
6/29/14,0,281.270355,298.355621,1.245686,0.024353
6/30/14,0,284.819611,300.145416,2.809746,0.922585
7/1/14,0,288.23111,304.165924,3.78789,0.639975
7/2/14,0,292.883423,306.555023,4.085454,-1.000179
7/3/14,0.376324,293.564331,306.230988,3.538591,-1.891288
7/4/14,13.403605,287.736938,302.11203,1.924209,-1.282289
7/5/14,1.496284,288.220306,298.085327,0.676807,-5.566679
7/6/14,0,284.473389,296.792328,2.897962,-3.815273
7/7/14,0,286.808502,299.774719,3.071017,-1.267419
7/8/14,0,288.543976,301.671631,1.584008,2.351729
7/9/14,7.513447,293.055634,304.019379,1.875893,4.481853
7/10/14,15.406778,284.320984,298.743561,1.832674,-0.762263
7/11/14,0,282.928619,292.393555,-1.33487,-3.903792
7/12/14,0,284.482483,294.463379,-1.709483,1.599364
7/13/14,0,285.044617,295.578033,0.67703,3.186217
7/14/14,0,285.158966,299.214386,1.889256,2.944031
7/15/14,8.822608,290.414062,300.779602,2.676076,1.61428
7/16/14,6.992156,288.59259,300.429169,2.381148,0.699592
7/17/14,7.380983,287.329285,299.934387,1.644407,0.304179
7/18/14,4.215546,288.798309,299.845703,0.855597,-3.093667
7/19/14,0,287.947357,300.598175,1.021525,0.230846
7/20/14,0,289.464478,299.47226,2.659501,1.750564
7/21/14,0,289.714813,299.824554,2.8783,-2.086538
7/22/14,12.708171,285.639374,297.000763,-0.350877,3.063668
7/23/14,8.88521,289.325012,299.280334,1.489088,-2.59084
7/24/14,0.821785,284.148682,296.795349,0.950687,-2.810259
7/25/14,0,282.919281,297.454681,0.618446,-0.790851
7/26/14,0,283.773163,298.767548,0.414962,1.145063
7/27/14,1.406708,287.245056,296.464813,0.239373,3.174684
7/28/14,5.898968,289.953247,299.804047,0.917728,1.351131
7/29/14,0,288.462036,300.178619,-0.739898,2.015911
7/30/14,2.219652,290.179626,301.385742,0.751021,3.39416
7/31/14,0,289.811218,301.122772,2.275759,-3.773216
8/1/14,0,282.540955,300.038147,0.226521,0.657913
8/2/14,2.627421,286.604767,299.671173,-0.356438,3.682749
8/3/14,12.524107,290.588593,300.08078,1.281774,3.385054
8/4/14,5.345359,291.523621,301.85675,3.13712,0.621662
8/5/14,2.510154,291.057587,302.940369,2.302794,0.870282
8/6/14,10.73317,291.675873,302.801758,0.945832,1.804709
8/7/14,14.543724,291.976685,303.541138,-0.68086,3.185173
8/8/14,3.756923,290.678314,301.294189,3.496124,0.054474
8/9/14,0,288.371216,300.40152,2.705416,-3.388704
8/10/14,0,286.245483,301.58313,2.405376,-1.103628
8/11/14,0,288.955322,304.925812,2.432316,0.712002
8/12/14,0,290.396606,304.156464,2.059793,-1.824525
8/13/14,0,288.615326,304.007935,1.051276,0.396628
8/14/14,0,289.236084,304.688263,1.690749,-0.281837
8/15/14,0,291.234192,306.711304,2.908507,1.541036
8/16/14,1.226539,292.173492,304.665344,4.229257,-1.814862
8/17/14,0,286.806885,299.492065,0.875789,-4.219436
8/18/14,0,283.922028,296.083466,0.189324,-3.607261
8/19/14,0,281.535217,301.299377,1.542027,2.363822
8/20/14,7.398557,288.759399,298.971741,1.673217,0.890946
8/21/14,3.983574,284.858398,296.802856,0.483449,-3.435554
8/22/14,0,281.837036,301.223145,1.113073,2.544244
8/23/14,0.486741,286.524475,302.331177,2.436271,-1.2475
8/24/14,25.184204,288.602142,297.430145,-0.31969,3.020524
8/25/14,3.933623,284.46936,296.486694,0.549616,-4.895509
8/26/14,0,278.180756,291.419403,-0.265001,-3.303981
8/27/14,0.287322,280.682281,296.781555,-0.510998,3.016585
8/28/14,0,285.997803,298.282166,-0.5595,3.925976
8/29/14,5.909282,287.201324,296.310516,-0.600685,0.9549
8/30/14,0,281.344513,293.730927,-0.863511,-5.76907
8/31/14,0,278.386017,296.60849,-0.919505,1.043516
9/1/14,0,283.850433,301.873627,1.413154,4.362768
9/2/14,3.996335,292.117218,302.691803,4.884269,1.711489
9/3/14,9.529657,288.832123,298.240936,0.800072,-0.178756
9/4/14,46.567593,287.649475,297.797577,0.51933,-3.026432
9/5/14,0,282.573761,290.833649,0.253404,-5.341824
9/6/14,0,277.605225,293.913666,-0.46151,-0.113571
9/7/14,1.250047,283.119171,293.977295,0.094303,6.188141
9/8/14,11.174025,284.982208,292.41748,2.396971,2.214853
9/9/14,0,284.079681,296.207916,-0.352991,-1.81868
9/10/14,0,283.589661,296.786255,-1.789668,2.399614
9/11/14,0,285.47821,298.011627,-1.818495,4.30106
9/12/14,0,285.475281,296.887451,-2.300968,4.374191
9/13/14,0,284.89444,298.016052,-2.546526,4.136881
9/14/14,0,285.112244,295.932831,-1.806127,4.49825
9/15/14,0,286.739685,295.970978,-1.388129,4.13112
9/16/14,0,286.400208,298.448639,-0.596487,4.127987
9/17/14,0.361921,288.165497,298.517548,1.078614,2.89955
9/18/14,0,290.361694,300.393188,-0.206631,4.118883
9/19/14,6.423419,285.288422,300.452576,5.620506,1.806791
9/20/14,0,277.382721,287.492523,4.918693,-5.443304
9/21/14,1.210722,278.475616,292.924469,2.578936,-1.40978
9/22/14,0,281.217773,297.475403,2.25035,3.1515
9/23/14,0,285.028748,292.713562,1.663546,1.812728
9/24/14,0,282.902924,295.902344,-0.838081,1.452139
9/25/14,0,284.259125,294.752869,-2.808684,3.109716
9/26/14,8.370136,286.358521,301.107758,0.528546,6.016806
9/27/14,7.633078,284.487396,295.504669,4.178053,-2.74877
9/28/14,0,281.330353,294.933441,4.024005,-2.220754
9/29/14,0.772655,284.217987,295.419098,4.508011,-1.759464
9/30/14,0,279.027802,293.321259,-0.033147,-3.093446
10/1/14,0,274.690857,292.902191,-1.420323,2.272641
10/2/14,0,277.963928,298.764038,0.070211,3.929561
10/3/14,0,285.647766,299.049896,2.89872,4.016876
10/4/14,0,287.201233,299.502563,5.073484,2.247758
10/5/14,6.815478,285.906525,298.94046,0.618638,2.360857
10/6/14,4.787522,289.481689,300.212982,6.10599,1.593017
10/7/14,0,284.596527,298.299683,-0.59629,-2.711372
10/8/14,0,282.659821,296.632507,-2.430928,5.591285
10/9/14,2.915586,287.410034,299.078369,0.865071,5.532955
10/10/14,5.856489,278.658447,299.281891,0.47152,-4.426489
10/11/14,0,275.184296,283.962097,-1.153669,-5.791129
10/12/14,0,272.040375,286.605499,-0.836431,-2.061105
10/13/14,0,275.162201,291.952698,-1.634035,-0.720415
10/14/14,18.505959,280.217346,286.26712,-6.138123,-0.150027
10/15/14,20.232952,282.029419,296.439178,-3.547122,5.166555
10/16/14,0.282285,284.295258,295.395813,4.377014,2.840438
10/17/14,0,281.746826,293.091705,2.355246,2.646516
10/18/14,0,278.139221,289.454468,2.808004,-1.716454
10/19/14,0,276.903473,293.49704,2.290514,1.874014
10/20/14,2.790476,283.316742,295.855225,-0.034261,5.564731
10/21/14,5.96499,280.783081,293.707703,4.242198,5.277764
10/22/14,0.647644,275.409393,285.832184,5.268923,-1.296098
10/23/14,0.280058,273.340057,283.863678,3.558315,-2.566257
10/24/14,1.131372,273.42334,282.296234,1.487521,-2.85626
